Team,Player,Position,Position_Detail,Passes,Completed,xP,xP_Mean,xP_Rating,comp_pct
Denmark,Michael Krohn-Dehli,Midfield,Midfield,11,11.0,9.35685789780737,0.8506234452552154,1.1756083206711598,1.0
Denmark,Nicolai Jørgensen,Forward,Forward,50,31.0,37.535398399721686,0.7507079679944337,0.8258870645217358,0.62
Denmark,Pione Sisto Ifolo Emirmija,Forward,Winger,87,71.0,68.91457891813587,0.7921215967601825,1.0302609566016707,0.8160919540229885
Denmark,Simon Thorup Kjær,Defense,Center Back,215,186.0,171.66995718512084,0.7984649171400969,1.0834743775198028,0.8651162790697674
Denmark,Thomas Delaney,Midfield,Midfield,185,149.0,149.61274492146282,0.8087175401160153,0.9959044604001853,0.8054054054054054
Denmark,Viktor Fischer,Midfield,Wide Midfield,8,8.0,7.137248471137439,0.8921560588921799,1.1208801308167247,1.0
Denmark,William Vitved Kvist Jørgensen,Midfield,Midfield,19,17.0,16.530102064844222,0.8700053718339064,1.028426801801493,0.8947368421052632
Denmark,Yussuf Yurary Poulsen,Forward,Winger,79,56.0,59.782650972835576,0.7567424173776656,0.9367266102910966,0.7088607594936709
Egypt,Abdalla Mahmoud El Said Bekhit,Midfield,Attacking Midfield,138,105.0,107.31476672679646,0.777643237150699,0.9784301191960895,0.7608695652173914
Egypt,Ahmed Fathy Abdel Meneim Ibrahim,Defense,Fullback,141,105.0,109.68866971039947,0.7779338277333295,0.9572547490750092,0.7446808510638298
Egypt,Ahmed Hegazi,Defense,Center Back,124,93.0,97.43131513781323,0.7857364124017195,0.9545185741201863,0.75
Egypt,Ali Gabr,Defense,Center Back,82,62.0,65.85590444801893,0.8031207859514504,0.9414493737450306,0.7560975609756098
Egypt,Amr Medhat Warda,Midfield,Wide Midfield,65,36.0,49.98353892186072,0.7689775218747803,0.720237117589429,0.5538461538461539
Egypt,Essam Kamal Tawfik El Hadary,Goalkeeper,Goalkeeper,9,7.0,6.712316176470588,0.745812908496732,1.0428590990004107,0.7777777777777778
Egypt,Mahmoud Abdul Monem Abdelhamid Soliman,Forward,Forward,20,13.0,13.029999721974027,0.6514999860987014,0.997697642163151,0.65
Egypt,Mahmoud Ibrahim Hassan,Forward,Winger,90,68.0,74.49977044746214,0.8277752271940237,0.9127544902699286,0.7555555555555555
Egypt,Marwan Mohsen,Forward,Forward,50,24.0,37.59368547903729,0.7518737095807458,0.6384050856993709,0.48
Egypt,Mohamed Abdul Shafy Sayed Abouezeid,Defense,Fullback,148,115.0,111.45821207119543,0.7530960275080772,1.0317768234658402,0.777027027027027
Egypt,Mohamed El Shenawy,Goalkeeper,Goalkeeper,19,12.0,11.153345833566549,0.5870182017666604,1.075910330323068,0.631578947368421
Egypt,Mohamed Naser Elsayed Elneny,Midfield,Midfield,110,96.0,92.94550835603138,0.8449591668730125,1.0328632517912353,0.8727272727272727
Egypt,Mohamed Salah Ghaly,Forward,Forward,39,30.0,29.565055185630534,0.7580783380930907,1.0147114494337512,0.7692307692307693
Egypt,Ramadan Sobhi,Forward,Winger,26,19.0,20.999065168549183,0.807656352636507,0.9048021827398663,0.7307692307692307
Egypt,Sam Morsy,Midfield,Midfield,24,24.0,21.37585409975227,0.8906605874896779,1.1227621543448942,1.0
Egypt,Tarek Hamed,Midfield,Midfield,142,118.0,120.85877056568746,0.8511181025752639,0.976346188594284,0.8309859154929577
England,Ashley Young,Midfield,Wide Midfield,181,148.0,148.50816091136426,0.8204870768583661,0.9965782290464997,0.8176795580110497
England,Bamidele Alli,Midfield,Midfield,152,114.0,123.89627498334389,0.8151070722588414,0.9201245155701873,0.75
England,Daniel Nii Tackie Mensah Welbeck,Forward,Forward,1,1.0,0.7608695652173914,0.7608695652173914,1.3142857142857143,1.0
England,Danny Rose,Midfield,Wide Midfield,79,64.0,57.99354655843673,0.7340955260561611,1.1035710660583746,0.810126582278481
England,Eric Jeremy Edgar Dier,Midfield,Defensive Midfield,193,171.0,165.25330982282946,0.8562347659213962,1.0347750382932217,0.8860103626943006
England,Fabian Delph,Midfield,Attacking Midfield,150,134.0,125.43999301171156,0.8362666200780771,1.0682398554302315,0.8933333333333333
England,Gary Cahill,Defense,Center Back,44,41.0,38.150702643929584,0.8670614237256724,1.0746853179262161,0.9318181818181818
England,Harry Kane,Forward,Forward,145,95.0,110.67305832780046,0.76326247122621,0.858384158126554,0.6551724137931034
England,Harry Maguire,Defense,Center Back,424,372.0,355.9729536328802,0.8395588529077364,1.0450232137120414,0.8773584905660378
England,Jamie Richard Vardy,Forward,Forward,23,12.0,16.321136504522357,0.7096146306314068,0.7352429162439128,0.5217391304347826
England,Jesse Lingard,Midfield,Midfield,221,201.0,187.6502480304396,0.8490961449341158,1.0711416697269427,0.9095022624434389
England,John Stones,Defense,Center Back,476,441.0,411.28858468860926,0.8640516485054817,1.0722398248273424,0.9264705882352942
England,Jordan Brian Henderson,Midfield,Defensive Midfield,296,230.0,241.42514460414606,0.8156254885275205,0.9526762441299171,0.777027027027027
England,Jordan Pickford,Goalkeeper,Goalkeeper,172,121.0,103.53654382369356,0.6019566501377532,1.1686694912865156,0.7034883720930233
England,Kieran Trippier,Midfield,Wide Midfield,293,212.0,225.9242076332233,0.771072381000762,0.938367792548249,0.7235494880546075
England,Kyle Walker,Defense,Center Back,378,340.0,314.45190374710944,0.8318833432463213,1.0812464353004427,0.8994708994708994
England,Marcus Rashford,Forward,Forward,81,65.0,65.43658919980356,0.8078591259235007,0.9933280568999328,0.8024691358024691
England,Phil Jones,Defense,Center Back,143,131.0,121.86676621691285,0.8522151483700199,1.0749444173059515,0.916083916083916
England,Raheem Shaquille Sterling,Forward,Forward,134,112.0,105.40710614315479,0.78662019509817,1.062546958151866,0.835820895522388
England,Ruben Loftus-Cheek,Midfield,Midfield,129,107.0,104.87484675936955,0.812983308212167,1.0202637077077836,0.8294573643410853
England,Trent Alexander-Arnold,Midfield,Wide Midfield,52,44.0,43.2120447996306,0.8310008615313577,1.0182346196303151,0.8461538461538461
France,Antoine Griezmann,Midfield,Attacking Midfield,213,155.0,171.10898449097735,0.8033285656853396,0.9058554140865305,0.7276995305164319
France,Benjamin Mendy,Defense,Fullback,33,24.0,25.218583059868607,0.764199486662685,0.9516791622679314,0.7272727272727273
France,Benjamin Pavard,Defense,Fullback,274,218.0,221.47877411836615,0.8083166938626501,0.9842929683342614,0.7956204379562044
France,Blaise Matuidi,Forward,Winger,120,92.0,96.63846369507125,0.8053205307922604,0.9520018891265981,0.7666666666666667
France,Corentin Tolisso,Forward,Winger,133,108.0,113.37273415113067,0.8524265725648923,0.9526099975328407,0.8120300751879699
France,Djibril Sidibé,Defense,Fullback,96,80.0,78.15848343084876,0.8141508690713413,1.0235613139907012,0.8333333333333334
France,Florian Thauvin,Forward,Winger,1,1.0,1.0,1.0,1.0,1.0
France,Hugo Lloris,Goalkeeper,Goalkeeper,88,61.0,47.08616967181656,0.5350701099070064,1.2954971794299837,0.6931818181818182
France,Kylian Mbappé Lottin,Forward,Winger,161,117.0,123.9298654246674,0.7697507169234,0.9440823614152972,0.7267080745341615
France,Lucas Hernández Pi,Defense,Fullback,218,166.0,177.31193708826004,0.8133575095791745,0.9362031836433589,0.7614678899082569
France,N'Golo Kanté,Midfield,Midfield,353,313.0,305.7693589718612,0.8662021500619298,1.0236473695482489,0.886685552407932
France,Nabil Fekir,Midfield,Attacking Midfield,37,26.0,28.345180251739514,0.7660859527497166,0.9172635266062352,0.7027027027027027
France,Olivier Giroud,Forward,Forward,132,87.0,104.62987741559756,0.7926505864817998,0.8315024555981233,0.6590909090909091
France,Ousmane Dembélé,Forward,Winger,66,52.0,52.030316475912805,0.7883381284229213,0.999417330549453,0.7878787878787878
France,Paul Labile Pogba,Midfield,Midfield,296,237.0,236.73584754797295,0.7997832687431519,1.001115810954543,0.8006756756756757
France,Presnel Kimpembe,Defense,Center Back,76,68.0,64.31499966999908,0.8462499956578826,1.0572961260811427,0.8947368421052632
France,Raphaël Varane,Defense,Center Back,324,277.0,271.53931785968103,0.8380843143817316,1.0201100974376787,0.8549382716049383
France,Samuel Yves Umtiti,Defense,Center Back,204,177.0,168.31579900202502,0.825077446088358,1.051594687186023,0.8676470588235294
France,Steve Mandanda,Goalkeeper,Goalkeeper,22,18.0,14.28881136399054,0.6494914256359337,1.259726896903551,0.8181818181818182
France,Steven N'Kemboanza Mike Christopher N'Zonzi,Midfield,Defensive Midfield,101,87.0,86.07496719539054,0.8522273979741638,1.0107468272687183,0.8613861386138614
France,Thomas Lemar,Forward,Winger,51,47.0,42.315614639571336,0.8297179341092419,1.1107011064432957,0.9215686274509803
Germany,Antonio Rüdiger,Defense,Center Back,86,80.0,75.71193432614461,0.8803713293737746,1.0566365885645408,0.9302325581395349
Germany,Ilkay Gündoğan,Midfield,Defensive Midfield,51,47.0,44.57912653073571,0.874100520210504,1.0543050897956736,0.9215686274509803
Germany,Jonas Hector,Defense,Fullback,92,76.0,76.41321253608882,0.8305783971314002,0.9945923941374187,0.8260869565217391
Germany,Joshua Kimmich,Defense,Fullback,242,195.0,186.41706192763903,0.7703184377175166,1.0460415907407263,0.8057851239669421
Germany,Julian Brandt,Defense,Fullback,22,20.0,17.205765659402754,0.7820802572455797,1.1624010460162364,0.9090909090909091
Germany,Julian Draxler,Forward,Winger,81,72.0,67.18512788490388,0.8294460232704183,1.0716657430993444,0.8888888888888888
Germany,Jérôme Boateng,Defense,Center Back,181,159.0,141.10496482414425,0.7795854410173715,1.1268207337577236,0.8784530386740331
Germany,Leon Goretzka,Forward,Winger,22,20.0,17.285256742999152,0.7856934883181433,1.1570554199665197,0.9090909090909091
Germany,Manuel Neuer,Goalkeeper,Goalkeeper,71,61.0,53.142810603863985,0.7484902901952674,1.147850467576977,0.8591549295774648
Germany,Marco Reus,Midfield,Attacking Midfield,119,97.0,89.66116389189621,0.7534551587554303,1.0818507789721776,0.8151260504201681
Germany,Mario Gómez García,Forward,Forward,11,5.0,7.641657393059621,0.6946961266417837,0.6543083185777404,0.45454545454545453
Germany,Marvin Plattenhardt,Defense,Fullback,24,20.0,18.20828781708483,0.7586786590452013,1.0984009150620964,0.8333333333333334
Germany,Mats Hummels,Defense,Center Back,105,96.0,87.66344310751569,0.8348899343572923,1.0950973016455658,0.9142857142857143
Germany,Mesut Özil,Midfield,Attacking Midfield,167,145.0,129.90608296042495,0.7778807362899698,1.1161909950296425,0.8682634730538922
Germany,Niklas Süle,Defense,Center Back,85,77.0,70.90223437953792,0.8341439338769167,1.0860024465212323,0.9058823529411765
Germany,Sami Khedira,Midfield,Midfield,99,82.0,83.31095486781193,0.8415247966445649,0.984264315900688,0.8282828282828283
Germany,Sebastian Rudy,Midfield,Defensive Midfield,17,17.0,14.380966502928949,0.845939206054644,1.1821180444678483,1.0
Germany,Thomas Müller,Forward,Winger,108,77.0,81.18655798924551,0.7517273887893103,0.9484328675468654,0.7129629629629629
Germany,Timo Werner,Forward,Forward,86,57.0,60.30828520865565,0.7012591303332052,0.9451437692647108,0.6627906976744186
Germany,Toni Kroos,Midfield,Midfield,295,276.0,237.4992009755517,0.8050820372052601,1.1621091728574346,0.9355932203389831
Iceland,Albert Gudmundsson,Forward,Forward,2,0.0,0.7179155900086133,0.35895779500430663,0.0,0.0
Iceland,Alfreð Finnbogason,Forward,Forward,50,36.0,41.82438360596877,0.8364876721193754,0.8607419140747942,0.72
Iceland,Ari Freyr Skúlason,Midfield,Wide Midfield,7,7.0,5.577363615382891,0.7967662307689845,1.255073271660708,1.0
Iceland,Arnór Ingvi Traustason,Forward,Winger,2,0.0,1.3205970149253732,0.6602985074626866,0.0,0.0
Iceland,Aron Einar Gunnarsson,Midfield,Defensive Midfield,75,55.0,56.92657737103757,0.7590210316138343,0.966156803025756,0.7333333333333333
Iceland,Birkir Bjarnason,Midfield,Wide Midfield,64,43.0,46.73669746083659,0.7302608978255717,0.9200478924731944,0.671875
Iceland,Birkir Már Sævarsson,Defense,Fullback,70,50.0,51.9235767699716,0.7417653824281658,0.9629536929150065,0.7142857142857143
Iceland,Björn Bergmann Sigurðarson,Forward,Forward,15,9.0,11.615820422037363,0.7743880281358242,0.7748053665607065,0.6
Iceland,Emil Hallfreðsson,Midfield,Defensive Midfield,61,52.0,51.4090945286277,0.8427720414529131,1.0114941816577463,0.8524590163934426
Iceland,Gylfi Þór Sigurðsson,Midfield,Defensive Midfield,87,66.0,65.74750326945669,0.7557184283845596,1.003840400288791,0.7586206896551724
Iceland,Hannes Þór Halldórsson,Goalkeeper,Goalkeeper,42,18.0,18.50240414577683,0.44053343204230544,0.9728465478421893,0.42857142857142855
Iceland,Hörður Björgvin Magnússon,Defense,Fullback,79,33.0,53.90950995433438,0.6823988601814479,0.6121368943615627,0.4177215189873418
Iceland,Johann Berg Guðmunds­son,Forward,Winger,45,33.0,34.5808425521454,0.7684631678254533,0.9542855975888499,0.7333333333333333
Iceland,Jón Daði Böðvarsson,Forward,Forward,18,14.0,13.246007353638515,0.7358892974243619,1.0569222578722466,0.7777777777777778
Iceland,Kári Árnason,Defense,Center Back,47,27.0,30.498722112998156,0.6489089811276203,0.8852829931681943,0.574468085106383
Iceland,Ragnar Sigurðsson,Defense,Center Back,51,33.0,37.343222634546926,0.7322200516577828,0.8836944878311351,0.6470588235294118
Iceland,Rúrik Gíslason,Midfield,Wide Midfield,34,25.0,27.060055903965367,0.795883997175452,0.9238709664430705,0.7352941176470589
Iceland,Sverrir Ingi Ingason,Defense,Center Back,46,33.0,36.734021022346276,0.7985656743988321,0.8983497880595546,0.717391304347826
Iran,Alireza Jahanbakhsh,Midfield,Wide Midfield,44,25.0,32.3193324574937,0.7345302831248568,0.7735308281159561,0.5681818181818182
Iran,Alireza Safar Beiranvand,Goalkeeper,Goalkeeper,25,13.0,12.165282914600574,0.48661131658402296,1.0686146874889044,0.52
Iran,Ehsan Hajsafi,Defense,Fullback,56,35.0,39.931831657697195,0.7130684224588785,0.8764937281121052,0.625
Iran,Karim Ansarifard,Midfield,Wide Midfield,33,18.0,25.03001294881203,0.7584852408730918,0.7191366635251506,0.5454545454545454
Iran,Masoud Shojaei Soleimani,Midfield,Midfield,14,8.0,11.2208803490121,0.8014914535008643,0.7129565373811627,0.5714285714285714
Iran,Mehdi Taremi,Midfield,Wide Midfield,43,21.0,32.69276054070792,0.7602967567606493,0.6423440435337819,0.4883720930232558
Iran,Milad Mohammadi,Defense,Fullback,14,7.0,9.752824217419189,0.6966303012442278,0.7177408147577947,0.5
Iran,Morteza Pouraliganji,Defense,Center Back,59,41.0,43.53050113607651,0.7378051040012967,0.9418683206020038,0.6949152542372882
Iran,Omid Ebrahimi,Midfield,Midfield,70,55.0,56.47579047191193,0.8067970067415989,0.9738686176929935,0.7857142857142857
Iran,Ramin Rezaeian,Defense,Fullback,68,36.0,42.89497284716602,0.6308084242230296,0.8392591861117927,0.5294117647058824
Iran,Roozbeh Cheshmi,Defense,Center Back,14,10.0,10.754346065867578,0.7681675761333985,0.9298566308683573,0.7142857142857143
Iran,Saeid Ezatolahi Afagh,Midfield,Defensive Midfield,44,30.0,32.36410511820761,0.7355478435956275,0.9269528661591945,0.6818181818181818
Iran,Saman Ghoddos,Midfield,Wide Midfield,5,2.0,3.2374358651321233,0.6474871730264247,0.6177728558395327,0.4
Iran,Sardar Azmoun,Forward,Forward,55,27.0,42.71076603156776,0.7765593823921411,0.6321591137008443,0.4909090909090909
Iran,Seyed Majid Hosseini,Defense,Center Back,39,28.0,30.129643411823835,0.7725549592775343,0.9293173376559746,0.717948717948718
Iran,Vahid Amiri,Midfield,Midfield,63,43.0,49.47185162805896,0.785267486159666,0.8691811319957081,0.6825396825396826
Japan,Eiji Kawashima,Goalkeeper,Goalkeeper,57,39.0,34.30744595395365,0.601885016736029,1.1367794633370418,0.6842105263157895
Japan,Gaku Shibasaki,Midfield,Defensive Midfield,229,184.0,191.24183454334397,0.8351171814119824,0.962132581709246,0.8034934497816594
Japan,Gen Shōji,Defense,Center Back,179,159.0,152.46597530265709,0.8517652251545088,1.0428556252263652,0.888268156424581
Japan,Genki Haraguchi,Forward,Winger,86,73.0,71.1921299990726,0.8278154651054954,1.0253942395170779,0.8488372093023255
Japan,Gotoku Sakai,Midfield,Wide Midfield,16,13.0,13.460973496773555,0.8413108435483472,0.9657548172957888,0.8125
Japan,Hiroki Sakai,Defense,Fullback,166,120.0,126.18429730295469,0.7601463692949078,0.9509899612302245,0.7228915662650602
Japan,Hotaru Yamaguchi,Midfield,Midfield,99,91.0,86.85802626323016,0.8773538006386885,1.047686712615565,0.9191919191919192
Japan,Keisuke Honda,Midfield,Attacking Midfield,34,26.0,27.337652060934243,0.8040485900274777,0.9510692411348025,0.7647058823529411
Japan,Makoto Hasebe,Midfield,Defensive Midfield,206,179.0,181.2968150420755,0.8800816264178423,0.9873311892349435,0.8689320388349514
Japan,Maya Yoshida,Defense,Center Back,286,246.0,237.6462653971352,0.8309309978920811,1.0351519708879275,0.8601398601398601
Japan,Shinji Kagawa,Midfield,Attacking Midfield,133,112.0,109.49981888899516,0.8233069089398133,1.022832741975029,0.8421052631578947
Japan,Shinji Okazaki,Forward,Forward,18,13.0,14.521463426276965,0.8067479681264981,0.8952265772660463,0.7222222222222222
Japan,Takashi Inui,Forward,Winger,125,104.0,104.44628241520952,0.8355702593216762,0.9957271584503563,0.832
Japan,Takashi Usami,Midfield,Wide Midfield,40,24.0,30.51843986832525,0.7629609967081312,0.7864097936706567,0.6
Japan,Tomoaki Makino,Defense,Center Back,87,77.0,73.97564652491899,0.850294787642747,1.0408830962235964,0.8850574712643678
Japan,Yoshinori Muto,Forward,Forward,15,13.0,11.897143673483908,0.7931429115655939,1.0926992525923775,0.8666666666666667
Japan,Yuto Nagatomo,Defense,Fullback,164,129.0,130.82068324160488,0.7976870929366151,0.9860826040921804,0.7865853658536586
Japan,Yūya Ōsako,Forward,Forward,77,51.0,61.624464169453226,0.8003177164864055,0.8275934028369257,0.6623376623376623
Mexico,Carlos Alberto Vela Garrido,Midfield,Attacking Midfield,109,89.0,86.56813011890311,0.79420302861379,1.0280919765479128,0.8165137614678899
Mexico,Carlos Joel Salcedo Hernández,Defense,Center Back,218,183.0,183.60998936716902,0.8422476576475643,0.9966777985812677,0.8394495412844036
Mexico,Edson Omar Álvarez Velázquez,Defense,Fullback,148,125.0,127.28669186460266,0.8600452153013693,0.982035106489883,0.8445945945945946
Mexico,Francisco Guillermo Ochoa Magaña,Goalkeeper,Goalkeeper,60,41.0,37.674555345233756,0.6279092557538959,1.0882676550338357,0.6833333333333333
Mexico,Giovani dos Santos Ramírez,Midfield,Midfield,3,3.0,2.9466666666666668,0.9822222222222222,1.0180995475113122,1.0
Mexico,Hirving Rodrigo Lozano Bahena,Forward,Winger,89,70.0,71.76131978673848,0.806306963895938,0.9754558612916707,0.7865168539325843
Mexico,Hugo Ayala Castro,Defense,Center Back,69,55.0,56.08969261206721,0.8128940958270611,0.9805723197735483,0.7971014492753623
Mexico,Héctor Alfredo Moreno Herrera,Defense,Center Back,141,121.0,118.05435975330589,0.8372649627894034,1.0249515583570952,0.8581560283687943
Mexico,Héctor Miguel Herrera López,Midfield,Defensive Midfield,209,177.0,171.86606057152483,0.822325648667583,1.0298717467043972,0.84688995215311
Mexico,Javier Hernández Balcázar,Forward,Forward,65,48.0,50.28100371180826,0.7735539032585886,0.9546348810997864,0.7384615384615385
Mexico,Jesús Daniel Gallardo Vasconcelos,Defense,Fullback,153,123.0,125.57636210167333,0.8207605366122439,0.9794837017209707,0.803921568627451
Mexico,Jesús Manuel Corona Ruíz,Forward,Winger,22,17.0,17.07437666055674,0.7761080300253064,0.9956439604188563,0.7727272727272727
Mexico,Jonathan dos Santos Ramírez,Midfield,Defensive Midfield,22,21.0,19.772018875651085,0.898728130711413,1.0621070176025957,0.9545454545454546
Mexico,José Andrés Guardado Hernández,Midfield,Defensive Midfield,123,109.0,103.52823743057787,0.8416929872404705,1.0528528516009101,0.8861788617886179
Mexico,Marco Jhonfai Fabián De La Mora,Midfield,Midfield,13,11.0,10.25033434401413,0.7884872572318561,1.0731357271700752,0.8461538461538461
