Team,Player,Position,Position_Detail,Passes,Completed,xP,xP_Mean,xP_Rating,comp_pct
Mexico,Miguel Arturo Layún Prado,Forward,Winger,104,77.0,81.76281470067963,0.786180910583458,0.9417484009312116,0.7403846153846154
Mexico,Oribe Peralta Morones,Forward,Forward,3,3.0,2.527454582567871,0.842484860855957,1.1869649491196899,1.0
Mexico,Rafael Márquez Álvarez,Midfield,Midfield,41,35.0,35.98302541441637,0.8776347662052773,0.9726808570681629,0.8536585365853658
Mexico,Raúl Alonso Jiménez Rodríguez,Forward,Forward,16,8.0,13.05551134880723,0.8159694593004518,0.6127680323092739,0.5
Morocco,Achraf Hakimi Mouh,Defense,Fullback,101,80.0,78.24743216917146,0.7747270511799155,1.0223977679809284,0.7920792079207921
Morocco,Amine Harit,Forward,Winger,30,22.0,22.99964101052643,0.766654700350881,0.9565366689824021,0.7333333333333333
Morocco,Ayoub El Kaabi,Forward,Forward,11,6.0,8.6084607793998,0.7825873435818,0.6969887130528731,0.5454545454545454
Morocco,Aziz Bouhaddouz,Forward,Forward,2,1.0,1.7580645161290323,0.8790322580645161,0.5688073394495413,0.5
Morocco,Fayçal Fajr,Midfield,Midfield,20,16.0,16.369622608413756,0.8184811304206878,0.9774202119831538,0.8
Morocco,Hakim Ziyech,Forward,Winger,111,82.0,85.1418728522414,0.7670438995697424,0.9630983821827136,0.7387387387387387
Morocco,Karim El Ahmadi Al Aroos,Midfield,Defensive Midfield,110,90.0,92.49862210450135,0.840896564586376,0.9729874667573047,0.8181818181818182
Morocco,Khalid Boutaïb,Forward,Forward,23,16.0,18.925901330076393,0.8228652752207127,0.8454022728404141,0.6956521739130435
Morocco,Manuel Marouan da Costa Trinidade,Defense,Center Back,82,56.0,61.67040712727891,0.7520781356985232,0.9080530291363895,0.6829268292682927
Morocco,Mbark Boussoufa,Midfield,Midfield,123,99.0,102.83309627280163,0.8360414331122084,0.9627250718714823,0.8048780487804879
Morocco,Medhi Amine El Mouttaqi Benatia,Defense,Center Back,126,102.0,104.68488710262838,0.8308324373224475,0.9743526770965876,0.8095238095238095
Morocco,Mehdi Carcela-González,Forward,Forward,7,4.0,5.568647146795287,0.7955210209707554,0.7183073185561718,0.5714285714285714
Morocco,Munir Mohand Mohamedi,Goalkeeper,Goalkeeper,41,25.0,24.078125651680864,0.5872713573580699,1.0382867986343771,0.6097560975609756
Morocco,Nabil Dirar,Defense,Fullback,76,65.0,59.957127239340444,0.78890956893869,1.0841079783647591,0.8552631578947368
Morocco,Nordin Amrabat,Midfield,Wide Midfield,83,60.0,62.66591920067253,0.755011074706898,0.957458228736172,0.7228915662650602
Morocco,Romain Saïss,Defense,Center Back,92,76.0,72.58829673894269,0.78900322542329,1.0470007344755201,0.8260869565217391
Morocco,Sofyan Amrabat,Defense,Wing Back,5,3.0,3.712244604241289,0.7424489208482579,0.8081364025884663,0.6
Morocco,Younès Belhanda,Midfield,Attacking Midfield,103,82.0,84.70197630860403,0.8223492845495537,0.9681001975826441,0.7961165048543689
Morocco,Youssef En-Nesyri,Forward,Forward,5,2.0,4.226228870307928,0.8452457740615855,0.4732351373706549,0.4
Nigeria,Abdullahi Shehu,Defense,Fullback,27,26.0,22.78349217640942,0.8438330435707193,1.1411771206400496,0.9629629629629629
Nigeria,Ahmed Musa,Forward,Forward,56,40.0,43.7763734310765,0.7817209541263661,0.9137348954448639,0.7142857142857143
Nigeria,Alex Iwobi,Midfield,Defensive Midfield,24,17.0,18.216356553251533,0.7590148563854805,0.9332272318179664,0.7083333333333334
Nigeria,Brian Oladapo Idowu,Defense,Fullback,81,60.0,62.282617263689176,0.7689212007862861,0.9633506528149718,0.7407407407407407
Nigeria,Francis Odinaka Uzoho,Goalkeeper,Goalkeeper,35,17.0,17.812518341077908,0.5089290954593688,0.9543849822063544,0.4857142857142857
Nigeria,John Michael Nchekwube Obinna,Midfield,Defensive Midfield,147,116.0,119.03724886664243,0.8097772031744382,0.9744848869109445,0.7891156462585034
Nigeria,Kelechi Promise Iheanacho,Forward,Forward,38,26.0,29.95372442635096,0.7882559059566042,0.8680055818743936,0.6842105263157895
Nigeria,Kenneth Josiah Omeruo,Defense,Center Back,73,50.0,54.352977169270886,0.7445613310859025,0.9199128107423729,0.684931506849315
Nigeria,Leon-Aderemi Balogun,Defense,Center Back,125,89.0,101.51971687901487,0.812157735032119,0.8766769917814574,0.712
Nigeria,Odion Jude Ighalo,Forward,Forward,14,11.0,12.112321922101197,0.8651658515786569,0.9081660866302144,0.7857142857142857
Nigeria,Oghenekaro Etebo,Midfield,Midfield,140,121.0,116.76479482468817,0.8340342487477727,1.0362712509508591,0.8642857142857143
Nigeria,Onyinye Wilfred Ndidi,Midfield,Midfield,164,131.0,135.40815760115942,0.8256594975680452,0.9674454059544662,0.7987804878048781
Nigeria,Simeon Tochukwu Nwankwo,Midfield,Attacking Midfield,1,1.0,1.0,1.0,1.0,1.0
Nigeria,Tyronne Ebuehi,Midfield,Wide Midfield,22,21.0,19.46036901948573,0.8845622281584422,1.0791162273938708,0.9545454545454546
Nigeria,Victor Moses,Midfield,Wide Midfield,88,62.0,66.09297173097073,0.7510564969428493,0.9380725117395078,0.7045454545454546
Nigeria,William Troost-Ekong,Defense,Center Back,114,84.0,88.30751158413368,0.7746272945976639,0.951221458889941,0.7368421052631579
Panama,Abdiel Arroyo Molinar,Forward,Winger,5,4.0,3.325456930689061,0.6650913861378122,1.2028422208947895,0.8
Panama,Adolfo Abdiel Machado,Defense,Fullback,25,16.0,18.545059737012632,0.7418023894805053,0.8627634651435958,0.64
Panama,Aníbal Cesis Godoy,Midfield,Midfield,103,92.0,86.82375235796891,0.8429490520191156,1.059617875310085,0.8932038834951457
Panama,Armando Enrique Cooper Whitaker,Midfield,Midfield,70,60.0,59.921056965273266,0.8560150995039038,1.00131745063797,0.8571428571428571
Panama,Blas Antonio Miguel Pérez Ortega,Forward,Forward,33,19.0,26.305118792382803,0.797124811890388,0.7222928795707186,0.5757575757575758
Panama,Edgar Yoel Bárcenas Herrera,Forward,Winger,61,51.0,48.27872801239874,0.7914545575803071,1.0563658592434828,0.8360655737704918
Panama,Erick Javier Davis Grajales,Defense,Fullback,102,82.0,79.28028194373212,0.7772576661150208,1.0343051007083723,0.803921568627451
Panama,Felipe Abdiel Baloy Ramírez,Defense,Center Back,16,16.0,13.193447653923544,0.8245904783702215,1.21272319561156,1.0
Panama,Fidel Escobar Mendieta,Defense,Center Back,81,68.0,63.02446168562377,0.7780797738965898,1.0789461453743947,0.8395061728395061
Panama,Gabriel Arturo Torres Tejada,Forward,Forward,14,10.0,11.258294508661287,0.8041638934758062,0.8882340031437933,0.7142857142857143
Panama,Gabriel Enrique Gómez Girón,Midfield,Defensive Midfield,111,101.0,93.08894668291889,0.8386391593055755,1.0849838095604183,0.9099099099099099
Panama,Harold Oshkaly Cummings Segura,Defense,Center Back,16,10.0,11.72204283236418,0.7326276770227612,0.853093623953525,0.625
Panama,Ismael Díaz De León,Forward,Winger,5,5.0,3.945652261674542,0.7891304523349084,1.267217602667801,1.0
Panama,Jaime Manuel Penedo Cano,Goalkeeper,Goalkeeper,21,13.0,10.696195044567599,0.5093426211698857,1.2153854661244665,0.6190476190476191
Panama,José Luis Rodriguez,Forward,Winger,64,51.0,52.574549319254935,0.8214773331133584,0.970051111428581,0.796875
Panama,Luis Carlos Ovalle Victoria,Defense,Fullback,26,13.0,19.385923631819296,0.7456124473776652,0.6705896632473218,0.5
Panama,Luis Carlos Tejada Hansell,Forward,Forward,21,16.0,15.735411648341609,0.7493053165876956,1.0168148350720954,0.7619047619047619
Panama,Michael Amir Murillo Bermudez,Defense,Fullback,78,61.0,60.58629688006156,0.7767473958982252,1.0068283282069115,0.782051282051282
Panama,Ricardo Guardia Avila,Midfield,Midfield,35,30.0,29.820935966351847,0.8520267418957671,1.0060046416333208,0.8571428571428571
Panama,Román Aureliano Torres Morcillo,Defense,Center Back,64,52.0,50.940263120710064,0.7959416112610948,1.020803521897379,0.8125
Peru,Alberto Junior Rodríguez Valdelomar,Defense,Center Back,56,49.0,46.341462362856596,0.8275261136224392,1.0573684450509326,0.875
Peru,Anderson Santamaría Bardales,Defense,Center Back,74,69.0,63.96070647182569,0.8643338712408877,1.0787873337577047,0.9324324324324325
Peru,André Martín Carrillo Díaz,Forward,Winger,105,77.0,80.62670262208445,0.7678733583055662,0.9550185918047074,0.7333333333333333
Peru,Christian Alberto Cueva Bravo,Midfield,Attacking Midfield,136,112.0,110.08289383326336,0.8094330428916423,1.0174151141924046,0.8235294117647058
Peru,Christian Guillermo Martín Ramos Garagay,Defense,Center Back,113,95.0,95.7761752303765,0.8475767719502345,0.9918959466849714,0.8407079646017699
Peru,Christopher Paolo César Hurtado Huertas,Midfield,Defensive Midfield,17,14.0,14.40937054252776,0.8476100319133977,0.9715899774164635,0.8235294117647058
Peru,Jefferson Agustín Farfán Guadalupe,Forward,Forward,32,27.0,25.6760062626218,0.8023751957069313,1.051565407946859,0.84375
Peru,José Paolo Guerrero González,Forward,Forward,46,28.0,35.218674014618,0.7656233481438697,0.7950327712047934,0.6086956521739131
Peru,Luis Jan Piers Advíncula Castrillón,Defense,Fullback,124,107.0,102.10722871541022,0.8234453928662114,1.047917971588738,0.8629032258064516
Peru,Miguel Ángel Trauco Saavedra,Defense,Fullback,167,128.0,125.0260452902476,0.748658953833818,1.0237866814298444,0.7664670658682635
Peru,Pedro David Gallese Quiróz,Goalkeeper,Goalkeeper,39,23.0,22.0739108325045,0.5659977136539615,1.0419540141537496,0.5897435897435898
Peru,Pedro Jesús Aquino Sánchez,Midfield,Defensive Midfield,103,87.0,88.51660375054684,0.8593845024324935,0.9828664489340231,0.8446601941747572
Peru,Raúl Mario Ruidíaz Misitich,Forward,Winger,3,3.0,2.5695275771127166,0.8565091923709055,1.1675297929166377,1.0
Peru,Renato Fabrizio Tapia Cortijo,Midfield,Midfield,45,35.0,35.888573903587904,0.7975238645241757,0.9752407575186745,0.7777777777777778
Peru,Víctor Yoshimar Yotún Flores,Midfield,Midfield,127,107.0,103.36888610858962,0.8139282370755089,1.0351277258380813,0.84251968503937
Peru,Wilder José Cartagena Mendoza,Midfield,Wide Midfield,4,3.0,3.0706367725471893,0.7676591931367973,0.9769960507283987,0.75
Peru,Édison Michael Flores Peralta,Midfield,Wide Midfield,104,77.0,84.61598948527742,0.813615283512283,0.9099934949457449,0.7403846153846154
Poland,Arkadiusz Milik,Midfield,Attacking Midfield,22,14.0,17.815016194403213,0.8097734633819642,0.7858539025296118,0.6363636363636364
Poland,Artur Jędrzejczyk,Defense,Fullback,38,30.0,31.35464299790557,0.8251221841554098,0.9567960956214344,0.7894736842105263
Poland,Bartosz Bereszyński,Defense,Fullback,65,55.0,52.82028183128138,0.812619720481252,1.0412666894826703,0.8461538461538461
Poland,Dawid Kownacki,Forward,Winger,24,18.0,20.205844336972568,0.8419101807071904,0.890831370360687,0.75
Poland,Grzegorz Krychowiak,Midfield,Midfield,174,145.0,144.9810843052809,0.8332246224441431,1.0001304700872513,0.8333333333333334
Poland,Jacek Góralski,Midfield,Midfield,66,55.0,56.88883270050267,0.8619520106136768,0.9667978298931421,0.8333333333333334
Poland,Jakub Błaszczykowski,Forward,Winger,10,6.0,8.535011004792967,0.8535011004792967,0.7029867913035622,0.6
Poland,Jan Bednarek,Defense,Center Back,169,146.0,139.95527584067176,0.8281377268678802,1.0431903986685696,0.863905325443787
Poland,Kamil Glik,Defense,Center Back,77,66.0,67.38128897690852,0.875081675024786,0.9795004073403539,0.8571428571428571
Poland,Kamil Grosicki,Forward,Winger,57,34.0,40.840618705842736,0.7165020825586444,0.8325045280260628,0.5964912280701754
Poland,Maciej Rybus,Midfield,Wide Midfield,62,51.0,49.063052268797556,0.7913395527225412,1.0394787450358909,0.8225806451612904
Poland,Michał Pazdan,Defense,Center Back,157,132.0,126.52449294221918,0.8058884900778291,1.0432762616190159,0.8407643312101911
Poland,Piotr Zieliński,Forward,Winger,152,117.0,117.44287880695661,0.7726505184668199,0.9962289854314234,0.7697368421052632
Poland,Rafał Kurzawa,Forward,Winger,30,20.0,23.871453464170628,0.7957151154723543,0.8378207900083919,0.6666666666666666
Poland,Robert Lewandowski,Forward,Forward,72,59.0,59.40529521244363,0.8250735446172727,0.9931774564709387,0.8194444444444444
Poland,Sławomir Peszko,Forward,Winger,11,9.0,9.452763903258752,0.8593421730235229,0.9521024847449469,0.8181818181818182
Poland,Thiago Rangel Cionek,Defense,Center Back,77,68.0,67.90720523819158,0.8819117563401504,1.001366493606723,0.8831168831168831
Poland,Wojciech Szczęsny,Goalkeeper,Goalkeeper,33,26.0,20.96918730638367,0.6354299183752627,1.2399145288804203,0.7878787878787878
Poland,Łukasz Fabiański,Goalkeeper,Goalkeeper,19,15.0,13.86751801901997,0.7298693694221037,1.081664359795803,0.7894736842105263
Poland,Łukasz Piszczek,Defense,Center Back,94,63.0,76.51126181349925,0.8139495937606303,0.8234081951695719,0.6702127659574468
Poland,Łukasz Teodorczyk,Midfield,Wide Midfield,8,6.0,6.0913998220479275,0.7614249777559909,0.9849952679649915,0.75
Portugal,Adrien Sebastian Perruchet Silva,Midfield,Defensive Midfield,158,143.0,135.3101201830683,0.8563931657156222,1.0568315201148861,0.9050632911392406
Portugal,André Miguel Valente Silva,Forward,Forward,30,23.0,24.54431145657416,0.8181437152191386,0.9370806771537884,0.7666666666666667
Portugal,Bernardo Mota Veiga de Carvalho e Silva,Midfield,Wide Midfield,126,101.0,100.87814570720113,0.8006202040254058,1.0012079354942998,0.8015873015873016
Portugal,Bruno Miguel Borges Fernandes,Midfield,Wide Midfield,33,25.0,27.270567690745306,0.8263808391134941,0.916739258364766,0.7575757575757576
Portugal,Cristiano Ronaldo dos Santos Aveiro,Forward,Forward,106,85.0,87.0991819284958,0.8216903955518471,0.9758989478199793,0.8018867924528302
Portugal,Cédric Ricardo Alves Soares,Defense,Fullback,42,28.0,31.723613018104004,0.7553241194786667,0.8826232996859779,0.6666666666666666
Portugal,Gelson Dany Batalha Martins,Midfield,Wide Midfield,9,8.0,8.096058802898677,0.899562089210964,0.9881351154633061,0.8888888888888888
Portugal,Gonçalo Manuel Ganchinho Guedes,Forward,Forward,61,50.0,50.97688521898868,0.8356866429342407,0.9808367024624566,0.819672131147541
Portugal,José Miguel da Rocha Fonte,Defense,Center Back,173,141.0,143.94137950668969,0.8320310954143912,0.979565434784839,0.815028901734104
Portugal,João Filipe Iria Santos Moutinho,Midfield,Midfield,79,70.0,68.05898356186664,0.8615061210362865,1.028519621313018,0.8860759493670886
Portugal,João Mário Naval da Costa Eduardo,Midfield,Wide Midfield,160,136.0,132.40005937842645,0.8275003711151653,1.027189871654696,0.85
Portugal,Kleper Laveran Lima Ferreira,Defense,Center Back,152,118.0,117.98860874168342,0.7762408469847594,1.0000965454075446,0.7763157894736842
Portugal,Manuel Henrique Tavares Fernandes,Midfield,Midfield,9,7.0,7.232673314120534,0.803630368235615,0.9678302469895494,0.7777777777777778
Portugal,Raphaël Adelino José Guerreiro,Defense,Fullback,219,171.0,172.11582182010696,0.7859169946123605,0.9935170293567015,0.7808219178082192
Portugal,Ricardo Andrade Quaresma Bernardo,Midfield,Wide Midfield,55,34.0,38.44251133987941,0.6989547516341711,0.8844375358154386,0.6181818181818182
Portugal,Ricardo Domingos Barbosa Pereira,Defense,Fullback,54,45.0,39.58333504183832,0.7330247229970058,1.1368420561945183,0.8333333333333334
Portugal,Rui Pedro dos Santos Patrício,Goalkeeper,Goalkeeper,58,41.0,35.02817286066327,0.6039340148390219,1.1704864014201297,0.7068965517241379
Portugal,Rúben Santos Gato Alves Dias,Defense,Fullback,96,70.0,71.17981663337316,0.7414564232643038,0.9834248430359119,0.7291666666666666
Portugal,William Silva de Carvalho,Midfield,Midfield,247,216.0,210.0414870454502,0.8503703928965595,1.0283682668522551,0.8744939271255061
Russia,Alan Dzagoev,Midfield,Attacking Midfield,17,12.0,11.667662655898113,0.6863330974057713,1.02848362640429,0.7058823529411765
Russia,Aleksandr Erokhin,Forward,Winger,16,8.0,10.487247349265052,0.6554529593290658,0.7628312495709983,0.5
Russia,Aleksandr Golovin,Midfield,Attacking Midfield,123,83.0,94.20324398997228,0.765880032438799,0.8810736922057075,0.6747967479674797
Russia,Aleksandr Samedov,Forward,Winger,137,106.0,106.53049182949852,0.7775948308722519,0.9950202817954923,0.7737226277372263
Russia,Aleksey Miranchuk,Midfield,Attacking Midfield,18,13.0,15.657584428266453,0.8698658015703585,0.8302685551247134,0.7222222222222222
Russia,Artem Dzyuba,Forward,Forward,104,69.0,83.29877596005728,0.8009497688467047,0.828343504508233,0.6634615384615384
Russia,Daler Kuzyaev,Midfield,Midfield,96,80.0,79.79293991190497,0.8311764574156767,1.0025949675287518,0.8333333333333334
Russia,Denis Cheryshev,Forward,Winger,84,50.0,65.06343674088998,0.7745647231058331,0.7684807705304757,0.5952380952380952
Russia,Fedor Kudryashov,Defense,Fullback,91,71.0,72.83645314200938,0.800400583978125,0.9747866203969482,0.7802197802197802
Russia,Fyodor Smolov,Forward,Forward,68,47.0,50.27010243225196,0.7392662122389995,0.934949358086966,0.6911764705882353
Russia,Igor Akinfeev,Goalkeeper,Goalkeeper,72,35.0,31.28455913444188,0.43450776575613725,1.11876276886599,0.4861111111111111
Russia,Igor Smolnikov,Defense,Fullback,11,8.0,7.943697005648087,0.7221542732407351,1.0070877570370422,0.7272727272727273
Russia,Ilya Kutepov,Defense,Center Back,160,115.0,124.3060301187507,0.7769126882421918,0.925136132898295,0.71875
Russia,Mário Figueira Fernandes,Defense,Fullback,206,145.0,148.7676498650249,0.7221730575972083,0.9746742664252392,0.7038834951456311
Russia,Roman Zobnin,Midfield,Midfield,202,141.0,157.28120719301842,0.7786198375892001,0.8964834548031042,0.698019801980198
Russia,Sergei Ignashevich,Defense,Center Back,152,104.0,112.44924609450732,0.7397976716743903,0.9248616919369456,0.6842105263157895
Russia,Vladimir Granat,Defense,Fullback,6,1.0,3.3215927750410508,0.5535987958401751,0.30106038510022987,0.16666666666666666
Russia,Yuri Zhirkov,Defense,Fullback,83,53.0,59.81740429633257,0.7206916180281032,0.8860297537726733,0.6385542168674698
Russia,Yury Gazinskiy,Midfield,Defensive Midfield,124,97.0,103.84562522882942,0.837464719587334,0.9340788288987165,0.782258064516129
Saudi Arabia,Abdullah Ibrahim Al Maiouf,Goalkeeper,Goalkeeper,24,10.0,12.52473049252886,0.5218637705220358,0.798420373673119,0.4166666666666667
Saudi Arabia,Abdullah Ibrahim Otayf,Midfield,Defensive Midfield,252,228.0,210.10483197297293,0.833749333226083,1.0851725677081479,0.9047619047619048
Saudi Arabia,Ali Albulayhi,Defense,Center Back,41,35.0,34.68433289819629,0.8459593389803973,1.009101143814132,0.8536585365853658
Saudi Arabia,Fahad Mosaed Al Muwallad Al Harbi,Forward,Forward,19,14.0,13.984471715926558,0.7360248271540294,1.0011103947570474,0.7368421052631579
Saudi Arabia,Hattan Babhir,Midfield,Wide Midfield,66,55.0,52.90262106527061,0.8015548646253122,1.0396460306218414,0.8333333333333334
Saudi Arabia,Hussain Al Mogahwi,Midfield,Midfield,107,100.0,91.01972489637373,0.8506516345455489,1.0986629559015955,0.9345794392523364
Saudi Arabia,Mohammad Ibrahim Al Sahlawi,Forward,Forward,13,10.0,10.692506967607008,0.8225005359697698,0.9352343683567418,0.7692307692307693
Saudi Arabia,Mohammed Al Burayk,Defense,Fullback,216,181.0,177.43319536101487,0.821449978523217,1.0201022397851085,0.8379629629629629
Saudi Arabia,Mohammed Kanoo,Forward,Winger,10,8.0,8.991474332679283,0.8991474332679283,0.8897317285246764,0.8
Saudi Arabia,Mohammed Khalil Al Owais,Goalkeeper,Goalkeeper,17,10.0,9.855944648170258,0.5797614498923681,1.014616087749284,0.5882352941176471
Saudi Arabia,Mohanad Aseri Abu Radiah,Forward,Forward,4,0.0,2.849244640648135,0.7123111601620338,0.0,0.0
Saudi Arabia,Motaz Ali Hassan Hawsawi,Defense,Center Back,29,25.0,23.98475996114587,0.8270606883153748,1.0423285469814487,0.8620689655172413
Saudi Arabia,Omar Ibrahim Omar Othman Hawsawi,Defense,Center Back,57,43.0,45.81175552260238,0.8037150091684628,0.9386237115227961,0.7543859649122807
