Team,Player,Position,Position_Detail,Passes,Completed,xP,xP_Mean,xP_Rating,comp_pct
Saudi Arabia,Osama Abdulrezag Hawsawi,Defense,Center Back,130,110.0,109.08319272827939,0.8391014825252261,1.0084046611470598,0.8461538461538461
Saudi Arabia,Salem Mohammed Al Dawsari,Midfield,Wide Midfield,163,149.0,134.683678360845,0.8262802353426073,1.1062958913313807,0.9141104294478528
Saudi Arabia,Salman Mohammed Al Faraj,Midfield,Midfield,250,216.0,204.10435172735353,0.8164174069094141,1.058282188360868,0.864
Saudi Arabia,Taisir Jabir Al Jassim,Midfield,Midfield,65,57.0,56.23148532524288,0.8650997742345058,1.0136669815906878,0.8769230769230769
Saudi Arabia,Yasir Gharsan Al Shahrani,Defense,Fullback,187,147.0,152.10524120403215,0.8133970117862682,0.9664361256481356,0.786096256684492
Saudi Arabia,Yasser Abdullah Al Mosailem,Goalkeeper,Goalkeeper,8,8.0,5.7714794025146245,0.7214349253143281,1.3861264057382605,1.0
Saudi Arabia,Yehya Sulaiman Al Shehri,Midfield,Wide Midfield,58,53.0,49.98243208006172,0.8617660703458917,1.0603725708085743,0.9137931034482759
Senegal,Alfred John Momar N'Diaye,Midfield,Midfield,47,38.0,38.38586600175296,0.8167205532287863,0.989947706227721,0.8085106382978723
Senegal,Cheikh N'Doye,Forward,Forward,16,8.0,11.106788159388268,0.6941742599617667,0.7202802363019606,0.5
Senegal,Cheikhou Kouyaté,Midfield,Midfield,41,32.0,35.50471208949752,0.86596858754872,0.9012888182091686,0.7804878048780488
Senegal,Diafra Sakho,Forward,Forward,2,1.0,1.0,0.5,1.0,0.5
Senegal,Idrissa Gana Gueye,Midfield,Midfield,140,123.0,116.47539328049432,0.8319670948606737,1.0560170396144808,0.8785714285714286
Senegal,Ismaïla Sarr,Forward,Winger,70,49.0,47.07330756103157,0.672475822300451,1.0409296167784776,0.7
Senegal,Kalidou Koulibaly,Defense,Center Back,113,88.0,84.1346145952471,0.7445541114623637,1.0459428669561084,0.7787610619469026
Senegal,Keita Baldé Diao,Forward,Winger,12,9.0,10.551531491682855,0.8792942909735713,0.8529567491784643,0.75
Senegal,Khadim N'Diaye,Goalkeeper,Goalkeeper,40,17.0,16.481783774704546,0.41204459436761365,1.0314417560853326,0.425
Senegal,Lamine Gassama,Defense,Fullback,23,20.0,17.932886265286022,0.7796907071863488,1.1152694387358848,0.8695652173913043
Senegal,M'Baye Babacar Niang,Forward,Forward,76,47.0,57.75985297291884,0.7599980654331426,0.8137139826522121,0.618421052631579
Senegal,Mame Biram Diouf,Forward,Forward,9,7.0,7.529339539898238,0.8365932822109153,0.9296964179801894,0.7777777777777778
Senegal,Moussa Wagué,Defense,Fullback,73,51.0,53.55794459067809,0.7336704738449054,0.9522396796548591,0.6986301369863014
Senegal,Papa Alioune N'Diaye,Midfield,Midfield,19,15.0,15.311280192018717,0.8058568522115115,0.9796698781476824,0.7894736842105263
Senegal,Pape Moussa Konaté,Forward,Forward,5,4.0,4.05147474954738,0.810294949909476,0.9872948117094569,0.8
Senegal,Sadio Mané,Forward,Winger,83,61.0,65.85588745499577,0.7934444271686237,0.9262649454338588,0.7349397590361446
Senegal,Salif Sané,Defense,Center Back,122,90.0,96.31795407371968,0.7894914268337678,0.9344052296949326,0.7377049180327869
Senegal,Youssouf Sabaly,Defense,Fullback,95,65.0,71.35596601725915,0.7511154317606227,0.9109259341297151,0.6842105263157895
Serbia,Adem Ljajić,Midfield,Attacking Midfield,69,56.0,56.14344265373441,0.8136730819381799,0.9974450684362358,0.8115942028985508
Serbia,Aleksandar Kolarov,Defense,Fullback,109,84.0,84.73551554865925,0.7773900509051307,0.9913198669542893,0.7706422018348624
Serbia,Aleksandar Mitrović,Forward,Forward,60,32.0,47.97412366929652,0.7995687278216086,0.6670262539986744,0.5333333333333333
Serbia,Aleksandar Prijović,Forward,Forward,3,2.0,2.492364060665042,0.8307880202216807,0.8024509868218596,0.6666666666666666
Serbia,Andrija Živković,Midfield,Attacking Midfield,13,10.0,7.847790334414178,0.6036761795703214,1.2742440322529947,0.7692307692307693
Serbia,Antonio Rukavina,Defense,Fullback,43,35.0,31.207080901078193,0.7257460674669347,1.1215403360200462,0.813953488372093
Serbia,Branislav Ivanović,Defense,Fullback,78,58.0,57.32290772816981,0.7349090734380744,1.0118118968256289,0.7435897435897436
Serbia,Dušan Tadić,Forward,Winger,81,54.0,57.60134480245536,0.7111277136105599,0.9374781124502176,0.6666666666666666
Serbia,Duško Tošić,Defense,Center Back,87,70.0,67.44529382939336,0.7752332624068202,1.0378781976555533,0.8045977011494253
Serbia,Filip Kostić,Forward,Winger,49,27.0,33.19702255338676,0.6774902561915666,0.8133259528495113,0.5510204081632653
Serbia,Luka Milivojević,Midfield,Midfield,72,61.0,61.56129296123007,0.8550179577948621,0.9908823721167851,0.8472222222222222
Serbia,Milos Veljkovic,Defense,Center Back,44,41.0,37.918873982531764,0.8617925905120856,1.081255736098272,0.9318181818181818
Serbia,Nemanja Matić,Midfield,Midfield,131,105.0,112.16340842257357,0.8562092245997982,0.9361341767041746,0.8015267175572519
Serbia,Nemanja Radonjić,Forward,Winger,11,7.0,7.11660482647538,0.6469640751341255,0.9836151044889293,0.6363636363636364
Serbia,Nikola Milenković,Defense,Center Back,116,104.0,99.45669080403809,0.8573852655520525,1.045681282568648,0.896551724137931
Serbia,Sergej Milinković-Savić,Midfield,Attacking Midfield,113,84.0,93.43885634212563,0.8268925340011117,0.8989836058398946,0.7433628318584071
Serbia,Vladimir Stojković,Goalkeeper,Goalkeeper,45,30.0,25.140565046415034,0.5586792232536675,1.193290602045474,0.6666666666666666
South Korea,Chul Hong,Defense,Fullback,31,18.0,20.279127141675396,0.6541653916669482,0.8876121676365651,0.5806451612903226
South Korea,Hee-Chan Hwang,Forward,Winger,34,16.0,21.076304853363812,0.6198913192165827,0.7591463547010886,0.47058823529411764
South Korea,Heung-Min Son,Forward,Forward,64,55.0,49.548772909752785,0.7741995767148873,1.1100173984162227,0.859375
South Korea,Hyun-Soo Jang,Defense,Center Back,93,78.0,75.6274486894052,0.8131983730043569,1.0313715635223746,0.8387096774193549
South Korea,Hyun-Woo Cho,Goalkeeper,Goalkeeper,38,24.0,21.71650859992884,0.57148706841918,1.1051500239812326,0.631578947368421
South Korea,Ja-Cheol Koo,Midfield,Midfield,24,21.0,18.87754020070908,0.786564175029545,1.1124330700252565,0.875
South Korea,Jae-Sung Lee,Midfield,Midfield,108,90.0,88.69537565883597,0.8212534783225552,1.014709045781397,0.8333333333333334
South Korea,Joo-Ho Park,Defense,Fullback,6,3.0,4.672877489707355,0.7788129149512258,0.6420027074555038,0.5
South Korea,Min-Woo Kim,Defense,Fullback,50,29.0,35.5488391548444,0.710976783096888,0.81577909966852,0.58
South Korea,Se-Jong Ju,Midfield,Defensive Midfield,40,28.0,31.249529633245068,0.7812382408311267,0.8960134865585936,0.7
South Korea,Seon-Min Moon,Forward,Winger,33,25.0,26.680722704546074,0.8085067486226083,0.9370061027522429,0.7575757575757576
South Korea,Seung-Woo Lee,Midfield,Wide Midfield,26,17.0,21.61172432050143,0.831220166173132,0.7866100708990337,0.6538461538461539
South Korea,Shin-Wook Kim,Forward,Forward,13,6.0,10.71516446190618,0.8242434201466293,0.5599540745576784,0.46153846153846156
South Korea,Sung-Yeung Ki,Midfield,Defensive Midfield,83,74.0,69.37461033932152,0.8358386787870062,1.0666726578795183,0.891566265060241
South Korea,Woo-Young Jung,Midfield,Midfield,59,50.0,47.880687956770466,0.8115370840130587,1.0442623557360533,0.847457627118644
South Korea,Yo-Han Ko,Midfield,Wide Midfield,3,3.0,2.807471264367816,0.935823754789272,1.068577277379734,1.0
South Korea,Yong Lee,Defense,Fullback,99,63.0,72.81795458931627,0.7355348948415785,0.8651712390894766,0.6363636363636364
South Korea,Young-Gwon Kim,Defense,Center Back,87,70.0,67.59764581678245,0.7769844346756603,1.0355390214287776,0.8045977011494253
South Korea,Young-Sun Yun,Defense,Center Back,12,12.0,10.63721949030079,0.8864349575250658,1.1281143545963133,1.0
Spain,Andrés Iniesta Luján,Midfield,Midfield,284,247.0,237.83161463318362,0.8374352627929,1.0385499017065376,0.8697183098591549
Spain,Daniel Carvajal Ramos,Defense,Fullback,161,139.0,133.97533346992864,0.8321449283846499,1.037504415178031,0.8633540372670807
Spain,David Josué Jiménez Silva,Forward,Winger,204,177.0,166.43255030346313,0.8158458348208977,1.0634938879279854,0.8676470588235294
Spain,David de Gea Quintana,Goalkeeper,Goalkeeper,49,41.0,36.38981827417099,0.7426493525341019,1.1266887812160704,0.8367346938775511
Spain,Diego da Silva Costa,Forward,Forward,59,48.0,47.77472338834008,0.8097410743786454,1.0047153933227146,0.8135593220338984
Spain,Francisco Román Alarcón Suárez,Midfield,Wide Midfield,445,393.0,367.31050481375513,0.8254168647500115,1.069939451362195,0.8831460674157303
Spain,Gerard Piqué Bernabéu,Defense,Center Back,350,319.0,304.04591069964334,0.868702601998981,1.0491836554089664,0.9114285714285715
Spain,Iago Aspas Juncal,Forward,Forward,25,18.0,20.296088596518224,0.811843543860729,0.8868703895531814,0.72
Spain,Jordi Alba Ramos,Defense,Fullback,382,343.0,325.2847389768585,0.8515307303059122,1.0544607812800029,0.8979057591623036
Spain,Jorge Resurrección Merodio,Midfield,Defensive Midfield,263,244.0,231.44025251528146,0.8800009601341501,1.0542677747203428,0.9277566539923955
Spain,José Ignacio Fernández Iglesias,Defense,Fullback,97,90.0,82.12823982762555,0.8466828848208819,1.095847179836023,0.9278350515463918
Spain,Lucas Vázquez Iglesias,Midfield,Wide Midfield,40,26.0,29.549430977652424,0.7387357744413106,0.8798815794342443,0.65
Spain,Marco Asensio Willemsen,Midfield,Wide Midfield,60,51.0,51.10474135450818,0.8517456892418029,0.9979504572035381,0.85
Spain,Rodrigo Moreno Machado,Midfield,Wide Midfield,10,7.0,7.9861849625238746,0.7986184962523875,0.8765136335870425,0.7
Spain,Sergio Busquets i Burgos,Midfield,Defensive Midfield,308,283.0,263.40210362676515,0.8552016351518349,1.0744029607333911,0.9188311688311688
Spain,Sergio Ramos García,Defense,Center Back,490,463.0,423.44117418833713,0.8641656616088513,1.0934222466378953,0.9448979591836735
Spain,Thiago Alcântara do Nascimento,Midfield,Wide Midfield,118,113.0,104.82908406378198,0.8883820683371354,1.0779451238097868,0.9576271186440678
Sweden,Albin Ekdal,Midfield,Midfield,166,132.0,139.48413493818705,0.8402658731216087,0.9463441850106918,0.7951807228915663
Sweden,Andreas Granqvist,Defense,Center Back,159,132.0,128.00392507233587,0.8050561325304143,1.0312183780724373,0.8301886792452831
Sweden,Emil Forsberg,Midfield,Wide Midfield,97,82.0,78.91104295466197,0.8135159067490925,1.039144800647392,0.845360824742268
Sweden,Emil Krafth,Defense,Fullback,43,25.0,29.950869721476316,0.6965318539878212,0.8347003019439436,0.5813953488372093
Sweden,Gustav Svensson,Midfield,Midfield,27,21.0,22.153122287128486,0.8204860106343884,0.947947640419135,0.7777777777777778
Sweden,Isaac Kiese Thelin,Forward,Forward,16,8.0,11.358985978607203,0.7099366236629502,0.7042882186021442,0.5
Sweden,Jakup Jimmy Durmaz,Midfield,Wide Midfield,4,3.0,2.9968617802493,0.749215445062325,1.0010471686653628,0.75
Sweden,John Guidetti,Forward,Forward,7,4.0,5.678225055072978,0.8111750078675682,0.7044454844963153,0.5714285714285714
Sweden,Ludwig Augustinsson,Defense,Fullback,140,84.0,96.95589719304638,0.6925421228074742,0.8663732937538577,0.6
Sweden,Marcus Berg,Forward,Forward,86,60.0,68.24233831240296,0.7935155617721275,0.8792195795713974,0.6976744186046512
Sweden,Martin Olsson,Forward,Winger,11,7.0,8.247237374816518,0.749748852256047,0.8487690704010729,0.6363636363636364
Sweden,Mikael Lustig,Defense,Fullback,106,62.0,80.12366929587847,0.7558836726026271,0.7738038028569075,0.5849056603773585
Sweden,Ola Toivonen,Forward,Forward,102,60.0,76.84045886773336,0.7533378320366015,0.7808386478180577,0.5882352941176471
Sweden,Oscar Hiljemark,Midfield,Midfield,9,5.0,7.120925655201599,0.7912139616890665,0.7021559052997086,0.5555555555555556
Sweden,Pontus Jansson,Defense,Center Back,58,52.0,50.19202530346818,0.8653797466115203,1.0360211544682756,0.896551724137931
Sweden,Robin Olsen,Goalkeeper,Goalkeeper,64,35.0,34.31257622630962,0.5361340035360879,1.0200341638341712,0.546875
Sweden,Sebastian Larsson,Midfield,Midfield,150,117.0,119.64931956575,0.7976621304383333,0.9778576294845192,0.78
Sweden,Victor Nilsson Lindelöf,Defense,Center Back,102,82.0,81.03438183864118,0.7944547239082469,1.0119161538528374,0.803921568627451
Sweden,Viktor Claesson,Midfield,Wide Midfield,133,94.0,104.10405547066193,0.7827372591779093,0.9029427295124981,0.706766917293233
Switzerland,Blerim Džemaili,Midfield,Attacking Midfield,92,72.0,74.05091270658141,0.8049012250715372,0.972304018524283,0.782608695652174
Switzerland,Breel-Donald Embolo,Forward,Winger,42,32.0,31.691165361203893,0.7545515562191403,1.009745133549875,0.7619047619047619
Switzerland,Denis Lemi Zakaria Lako Lado,Midfield,Midfield,26,23.0,23.475291240110018,0.9028958169273084,0.9797535529911581,0.8846153846153846
Switzerland,Fabian Lukas Schär,Defense,Center Back,208,172.0,169.74277939735907,0.8160710547949955,1.0132978887859312,0.8269230769230769
Switzerland,Granit Xhaka,Midfield,Midfield,336,301.0,281.1214973140858,0.8366711229585887,1.0707114286023625,0.8958333333333334
Switzerland,Haris Seferović,Forward,Forward,20,10.0,14.185993276530072,0.7092996638265036,0.70492067809904,0.5
Switzerland,Johan Danon Djourou-Gbadjere,Defense,Center Back,65,60.0,56.33417582683024,0.8666796281050806,1.0650728286935165,0.9230769230769231
Switzerland,Josip Drmic,Forward,Forward,19,14.0,16.222510973634062,0.8538163670333717,0.8629983374801694,0.7368421052631579
Switzerland,Manuel Obafemi Akanji,Defense,Center Back,299,267.0,252.68729953637353,0.8451080252052626,1.0566419463498449,0.8929765886287625
Switzerland,Mario Gavranović,Forward,Forward,16,12.0,12.432539736874666,0.7770337335546667,0.9652090605757919,0.75
Switzerland,Michael Lang,Defense,Fullback,56,47.0,47.2703337539111,0.8441131027484126,0.9942811118000888,0.8392857142857143
Switzerland,Ricardo Iván Rodríguez Araya,Defense,Fullback,178,138.0,135.9252418707243,0.7636249543299118,1.0152639649613349,0.7752808988764045
Switzerland,Stephan Lichtsteiner,Defense,Fullback,123,93.0,97.55204120076824,0.793106026022506,0.9533373044301569,0.7560975609756098
Switzerland,Steven Zuber,Forward,Winger,91,68.0,75.28685365582426,0.8273280621519149,0.9032121372857963,0.7472527472527473
Switzerland,Valon Behrami,Midfield,Midfield,225,210.0,200.2945241695648,0.8901978851980658,1.0484560218042644,0.9333333333333333
Switzerland,Xherdan Shaqiri,Forward,Winger,182,142.0,140.2458758384412,0.7705817353760506,1.0125074919392245,0.7802197802197802
Switzerland,Yann Sommer,Goalkeeper,Goalkeeper,84,64.0,59.05831488547668,0.7030751772080558,1.0836746717901793,0.7619047619047619
Tunisia,Ahmed Khalil,Midfield,Midfield,7,5.0,5.830410824812873,0.8329158321161246,0.8575725022190825,0.7142857142857143
Tunisia,Ali Maâloul,Defense,Fullback,99,83.0,81.42326525583951,0.8224572248064597,1.019364671009032,0.8383838383838383
Tunisia,Anice Badri,Midfield,Midfield,79,74.0,68.41893900456358,0.8660625190451087,1.0815718728854324,0.9367088607594937
Tunisia,Aymen Mathlouthi,Goalkeeper,Goalkeeper,21,18.0,15.82488516709196,0.7535659603377124,1.1374490121060226,0.8571428571428571
Tunisia,Dylan Bronn,Defense,Fullback,45,34.0,34.849807485726885,0.7744401663494863,0.9756151454760565,0.7555555555555555
Tunisia,Ellyes Skhiri,Midfield,Defensive Midfield,162,145.0,140.1982589469447,0.86542135152435,1.0342496482418688,0.8950617283950617
Tunisia,Fakhreddine Ben Youssef,Midfield,Wide Midfield,95,69.0,78.43438413391897,0.8256250961465155,0.8797162209138956,0.7263157894736842
Tunisia,Farouk Ben Mustapha,Goalkeeper,Goalkeeper,25,16.0,16.541114404691587,0.6616445761876635,0.9672867020049079,0.64
Tunisia,Ferjani Sassi,Midfield,Midfield,148,123.0,120.59237860798112,0.8148133689728454,1.0199649548322247,0.831081081081081
Tunisia,Ghilane Chalali,Midfield,Midfield,74,59.0,61.763693788753756,0.8346445106588345,0.9552537482909258,0.7972972972972973
Tunisia,Hamdi Nagguez,Defense,Fullback,86,65.0,68.29083504375103,0.7940794772529189,0.9518114686744901,0.7558139534883721
Tunisia,Mohamed Amine Ben Amor,Midfield,Wide Midfield,5,5.0,3.8888148031247534,0.7777629606249506,1.28573877984171,1.0
Tunisia,Mouez Hassen,Goalkeeper,Goalkeeper,4,2.0,2.7142857142857144,0.6785714285714286,0.7368421052631579,0.5
Tunisia,Naïm Sliti,Midfield,Wide Midfield,60,42.0,46.89671483004542,0.7816119138340903,0.8955851204547866,0.7
Tunisia,Oussama Haddadi,Defense,Fullback,34,27.0,28.058497548322052,0.825249927891825,0.962275330441371,0.7941176470588235
Tunisia,Rami Bedoui,Defense,Center Back,79,68.0,67.304009275646,0.851949484501848,1.0103409994715702,0.8607594936708861
Tunisia,Saîf-Eddine Khaoui,Midfield,Midfield,37,32.0,29.95578330597898,0.8096157650264589,1.0682411363822695,0.8648648648648649
Tunisia,Syam Ben Youssef,Defense,Center Back,41,34.0,33.4393025064707,0.815592744060261,1.0167676192833508,0.8292682926829268
Tunisia,Wahbi Khazri,Forward,Forward,66,51.0,52.580820467475476,0.7966790979920527,0.969935416499381,0.7727272727272727
Tunisia,Yassine Meriah,Defense,Center Back,182,161.0,149.51464489075715,0.821509037861303,1.0768175928025956,0.8846153846153846
Tunisia,Yohan Benalouane,Defense,Center Back,16,9.0,12.788402536017237,0.7992751585010773,0.7037626454635295,0.5625
Uruguay,Carlos Andrés Sánchez Arcosa,Forward,Winger,65,41.0,51.6086893879692,0.7939798367379877,0.7944398605394104,0.6307692307692307
Uruguay,Cristhian Ricardo Stuani Curbelo,Forward,Forward,19,6.0,13.822020342453705,0.7274747548659845,0.4340899413648867,0.3157894736842105
Uruguay,Cristian Gabriel Rodríguez Barrotti,Forward,Winger,82,56.0,63.1306328715665,0.7698857667264207,0.8870495582378666,0.6829268292682927
Uruguay,Diego Roberto Godín Leal,Defense,Center Back,206,173.0,169.71500430637062,0.8238592442056826,1.0193559532762306,0.8398058252427184
Uruguay,Diego Sebastián Laxalt Suárez,Defense,Fullback,101,70.0,76.48751773440928,0.7573021557862305,0.9151820071225719,0.693069306930693
Uruguay,Edinson Roberto Cavani Gómez,Forward,Forward,78,63.0,63.03996428228563,0.8082046702857132,0.9993660484624218,0.8076923076923077
Uruguay,Giorgian Daniel De Arrascaeta Benedetti,Forward,Winger,42,34.0,33.87211339722138,0.806478890410033,1.0037755719957264,0.8095238095238095
Uruguay,Guillermo Varela Olivera,Defense,Fullback,99,88.0,81.84051726837745,0.8266718915997723,1.0752620210283363,0.8888888888888888
Uruguay,Jonathan Matías Urretaviscaya da Luz,Forward,Winger,14,8.0,10.323374519895987,0.7373838942782848,0.7749404019569178,0.5714285714285714
Uruguay,José Martín Cáceres Silva,Defense,Fullback,212,150.0,165.61514404157626,0.7812035096300767,0.905714274307812,0.7075471698113207
Uruguay,José María Giménez de Vargas,Defense,Center Back,168,140.0,138.13185562298446,0.8222134263272884,1.0135243559032063,0.8333333333333334
Uruguay,Lucas Torreira Di Pascua,Midfield,Defensive Midfield,139,118.0,119.71984391947318,0.861293841147289,0.9856344289871444,0.8489208633093526
Uruguay,Luis Alberto Suárez Díaz,Forward,Forward,135,87.0,102.84764633318333,0.7618344172828395,0.8459114340658453,0.6444444444444445
Uruguay,Matías Vecino Falero,Midfield,Midfield,264,218.0,221.25739426234398,0.8380961903876666,0.9852778060900342,0.8257575757575758
Uruguay,Maximiliano Gómez González,Forward,Forward,4,3.0,2.7355518593068164,0.6838879648267041,1.0966708563003424,0.75
Uruguay,Nahitan Michel Nández Acosta,Midfield,Wide Midfield,133,100.0,104.5197965734308,0.7858631321310586,0.9567565502267755,0.7518796992481203
Uruguay,Néstor Fernando Muslera Micol,Goalkeeper,Goalkeeper,73,56.0,49.246301447703054,0.6746068691466172,1.1371412340370173,0.7671232876712328
Uruguay,Rodrigo Bentancur Colmán,Midfield,Midfield,227,195.0,192.89700440227867,0.8497665392170867,1.010902168254182,0.8590308370044053
Uruguay,Sebastián Coates Nión,Defense,Center Back,62,58.0,53.004787428148944,0.8549159262604669,1.0942407811487285,0.9354838709677419
