Team,Passes,Completed,xP,xP_Mean,xP_Rating,comp_pct
Argentina,2297,1903.0,1890.265308998031,0.8229278663465525,1.0067369860417739,0.8284719198955159
Australia,1437,1173.0,1174.0385133781883,0.8170066203049328,0.9991154349994873,0.8162839248434238
Belgium,3537,3014.0,2910.149508062351,0.8227733978123695,1.035685620841795,0.852134577325417
Brazil,2730,2351.0,2250.0794600958293,0.8242049304380327,1.0448519893159118,0.8611721611721612
Colombia,1815,1411.0,1461.8857298186522,0.8054466830956761,0.9651917186270335,0.7774104683195592
Costa Rica,1044,792.0,813.8967342363436,0.7795945730233176,0.973096422045619,0.7586206896551724
Croatia,3745,2946.0,2995.2417734143546,0.7997975362922175,0.983560000447569,0.786648865153538
Denmark,1643,1284.0,1302.0632718914858,0.7924913401652378,0.9861271934464094,0.7814972611077298
Egypt,1227,927.0,970.465778050247,0.7909256544826788,0.9552114262724714,0.7555012224938875
England,3767,3156.0,3068.0439916081245,0.8144528780483473,1.0286684312977445,0.8378019644279268
France,2999,2411.0,2429.66408552475,0.8101580812019841,0.992318244470112,0.8039346448816272
Germany,1964,1679.0,1559.7140961296382,0.7941517801067404,1.0764793394932857,0.854887983706721
Iceland,795,534.0,585.6743153280052,0.7366972519849121,0.911769538162067,0.6716981132075471
Iran,646,399.0,474.68233766155527,0.7348023802810453,0.8405621367030593,0.6176470588235294
Japan,2017,1653.0,1659.2953575704018,0.8226551103472493,0.9962060054337645,0.819533961328706
Mexico,1608,1316.0,1315.6686052569664,0.8182018689408995,1.000251883142692,0.818407960199005
Morocco,1151,887.0,911.2365736337537,0.7916912021144689,0.9734025451402756,0.7706342311033884
Nigeria,1149,872.0,908.8811517893228,0.7910192791900111,0.9594213702014674,0.7589208006962577
Panama,951,770.0,758.4518759757293,0.7975308895643841,1.015225915302028,0.8096740273396424
Peru,1295,1041.0,1039.3293937759984,0.8025709604447864,1.0016073886046195,0.8038610038610039
Poland,1417,1135.0,1151.8844056915516,0.8129036031697612,0.9853419270127068,0.8009880028228652
Portugal,1867,1512.0,1501.9117332501764,0.8044519192555846,1.006716950488157,0.8098553829673273
Russia,1770,1238.0,1338.8249501516086,0.7563982769218128,0.9246914616132668,0.6994350282485876
Saudi Arabia,1716,1459.0,1406.801455303468,0.8198143678924639,1.0371044147699378,0.8502331002331003
Senegal,986,725.0,750.3865828101211,0.761041159036634,0.9661686610719358,0.7352941176470589
Serbia,1124,860.0,882.7631784666409,0.7853764932977232,0.9742137200305744,0.7651245551601423
South Korea,903,682.0,697.4155252752813,0.77233170019411,0.9778962114885577,0.7552602436323367
Spain,3345,3002.0,2833.222494672342,0.8470022405597434,1.0595708616760708,0.89745889387145
Sweden,1480,1065.0,1145.3600528916288,0.7738919276294789,0.9298386104101081,0.7195945945945946
Switzerland,2062,1725.0,1687.5773507442943,0.8184177258701718,1.0221753682811638,0.8365664403491756
Tunisia,1365,1122.0,1119.3092485421998,0.8200067754887911,1.0024039392699602,0.8219780219780219
Uruguay,2123,1664.0,1713.8151600009837,0.8072610268492623,0.97093317811417,0.7837965143664626
